Resource,Reference,Previous Context,Result,Next Context,Lemma (Greek),Louw-Nida,Root,Part of Speech,Adverb/particle Type (Logos Greek)
NA28,1 Corinthians 1:24,"αὐτοῖς δὲ τοῖς κλητοῖς, Ἰουδαίοις",τε,"καὶ Ἕλλησιν, Χριστὸν θεοῦ δύναμιν καὶ θεοῦ σοφίαν·",τέ,Louw Nida 89.102,τε,conjunction,—
NA28,1 Corinthians 1:30,"ἐξ αὐτοῦ δὲ ὑμεῖς ἐστε ἐν Χριστῷ Ἰησοῦ, ὃς ἐγενήθη σοφία ἡμῖν ἀπὸ θεοῦ, δικαιοσύνη",τε,"καὶ ἁγιασμὸς καὶ ἀπολύτρωσις,",τέ,Louw Nida 89.102,τε,conjunction,—
NA28,1 Corinthians 4:21,τί θέλετε; ἐν ῥάβδῳ ἔλθω πρὸς ὑμᾶς ἢ ἐν ἀγάπῃ πνεύματί,τε,πραΰτητος;,τέ,Louw Nida 89.95,τε,conjunction,—
NA28,2 Corinthians 10:8,ἐάν [,τε,] γὰρ περισσότερόν τι καυχήσωμαι περὶ τῆς ἐξουσίας ἡμῶν ἧς ἔδωκεν ὁ κύριος εἰς,τέ,Louw Nida 89.95,τε,conjunction,—
NA28,2 Corinthians 12:12,"τὰ μὲν σημεῖα τοῦ ἀποστόλου κατειργάσθη ἐν ὑμῖν ἐν πάσῃ ὑπομονῇ, σημείοις",τε,καὶ τέρασιν καὶ δυνάμεσιν.,τέ,Louw Nida 89.102,τε,conjunction,—
NA28,Ephesians 3:19,γνῶναί,τε,"τὴν ὑπερβάλλουσαν τῆς γνώσεως ἀγάπην τοῦ Χριστοῦ, ἵνα πληρωθῆτε εἰς πᾶν τὸ πλήρωμα τοῦ θεοῦ.",τέ,Louw Nida 89.95,τε,conjunction,—
NA28,Philippians 1:7,"Καθώς ἐστιν δίκαιον ἐμοὶ τοῦτο φρονεῖν ὑπὲρ πάντων ὑμῶν διὰ τὸ ἔχειν με ἐν τῇ καρδίᾳ ὑμᾶς, ἔν",τε,τοῖς δεσμοῖς μου καὶ ἐν τῇ ἀπολογίᾳ καὶ βεβαιώσει τοῦ εὐαγγελίου συγκοινωνούς μου,τέ,Louw Nida 89.102,τε,conjunction,—
NA28,Hebrews 1:3,"ὃς ὢν ἀπαύγασμα τῆς δόξης καὶ χαρακτὴρ τῆς ὑποστάσεως αὐτοῦ,      φέρων",τε,"τὰ πάντα τῷ ῥήματι τῆς δυνάμεως αὐτοῦ,      καθαρισμὸν τῶν ἁμαρτιῶν ποιησάμενος      ἐκάθισεν ἐν",τέ,Louw Nida 89.95,τε,conjunction,—
NA28,Hebrews 2:4,συνεπιμαρτυροῦντος τοῦ θεοῦ σημείοις,τε,καὶ τέρασιν καὶ ποικίλαις δυνάμεσιν καὶ πνεύματος ἁγίου μερισμοῖς κατὰ τὴν αὐτοῦ θέλησιν;,τέ,Louw Nida 89.102,τε,conjunction,—
NA28,Hebrews 2:11,ὅ,τε,γὰρ ἁγιάζων καὶ οἱ ἁγιαζόμενοι ἐξ ἑνὸς πάντες· διʼ ἣν αἰτίαν οὐκ ἐπαισχύνεται ἀδελφοὺς αὐτοὺς καλεῖν,τέ,Louw Nida 89.102,τε,conjunction,—
NA28,Hebrews 4:12,"ὑπὲρ πᾶσαν μάχαιραν δίστομον καὶ διϊκνούμενος ἄχρι μερισμοῦ ψυχῆς καὶ πνεύματος, ἁρμῶν",τε,"καὶ μυελῶν, καὶ κριτικὸς ἐνθυμήσεων καὶ ἐννοιῶν καρδίας·",τέ,Louw Nida 89.102,τε,conjunction,—
NA28,Hebrews 5:1,"Πᾶς γὰρ ἀρχιερεὺς ἐξ ἀνθρώπων λαμβανόμενος ὑπὲρ ἀνθρώπων καθίσταται τὰ πρὸς τὸν θεόν, ἵνα προσφέρῃ δῶρά",τε,"καὶ θυσίας ὑπὲρ ἁμαρτιῶν,",τέ,Louw Nida 89.102,τε,conjunction,—
NA28,Hebrews 5:7,ὃς ἐν ταῖς ἡμέραις τῆς σαρκὸς αὐτοῦ δεήσεις,τε,καὶ ἱκετηρίας πρὸς τὸν δυνάμενον σῴζειν αὐτὸν ἐκ θανάτου μετὰ κραυγῆς ἰσχυρᾶς καὶ,τέ,Louw Nida 89.102,τε,conjunction,—
NA28,Hebrews 5:14,"τελείων δέ ἐστιν ἡ στερεὰ τροφή, τῶν διὰ τὴν ἕξιν τὰ αἰσθητήρια γεγυμνασμένα ἐχόντων πρὸς διάκρισιν καλοῦ",τε,καὶ κακοῦ.,τέ,Louw Nida 89.102,τε,conjunction,—
NA28,Hebrews 6:2,βαπτισμῶν διδαχῆς ἐπιθέσεώς,τε,"χειρῶν, ἀναστάσεώς τε νεκρῶν καὶ κρίματος αἰωνίου.",τέ,Louw Nida 89.95,τε,conjunction,—
NA28,Hebrews 6:2,"βαπτισμῶν διδαχῆς ἐπιθέσεώς τε χειρῶν, ἀναστάσεώς",τε,νεκρῶν καὶ κρίματος αἰωνίου.,τέ,Louw Nida 89.95,τε,conjunction,—
NA28,Hebrews 6:4,"Ἀδύνατον γὰρ τοὺς ἅπαξ φωτισθέντας, γευσαμένους",τε,τῆς δωρεᾶς τῆς ἐπουρανίου καὶ μετόχους γενηθέντας πνεύματος ἁγίου,τέ,Louw Nida 89.102,τε,conjunction,—
NA28,Hebrews 6:5,καὶ καλὸν γευσαμένους θεοῦ ῥῆμα δυνάμεις,τε,μέλλοντος αἰῶνος,τέ,Louw Nida 89.95,τε,conjunction,—
NA28,Hebrews 6:19,ἣν ὡς ἄγκυραν ἔχομεν τῆς ψυχῆς ἀσφαλῆ,τε,"καὶ βεβαίαν καὶ εἰσερχομένην εἰς τὸ ἐσώτερον τοῦ καταπετάσματος,",τέ,Louw Nida 89.102,τε,conjunction,—
NA28,Hebrews 8:3,Πᾶς γὰρ ἀρχιερεὺς εἰς τὸ προσφέρειν δῶρά,τε,καὶ θυσίας καθίσταται· ὅθεν ἀναγκαῖον ἔχειν τι καὶ τοῦτον ὃ προσενέγκῃ.,τέ,Louw Nida 89.102,τε,conjunction,—
NA28,Hebrews 9:1,Εἶχεν μὲν οὖν [καὶ] ἡ πρώτη  δικαιώματα λατρείας τό,τε,ἅγιον κοσμικόν.,τέ,Louw Nida 89.95,τε,conjunction,—
NA28,Hebrews 9:2,σκηνὴ γὰρ κατεσκευάσθη ἡ πρώτη ἐν ᾗ ἥ,τε,"λυχνία καὶ ἡ τράπεζα καὶ ἡ πρόθεσις τῶν ἄρτων, ἥτις λέγεται Ἅγια·",τέ,Louw Nida 89.102,τε,conjunction,—
NA28,Hebrews 9:9,"ἥτις  παραβολὴ εἰς τὸν καιρὸν τὸν ἐνεστηκότα, καθʼ ἣν δῶρά",τε,"καὶ θυσίαι προσφέρονται μὴ δυνάμεναι κατὰ συνείδησιν τελειῶσαι τὸν λατρεύοντα,",τέ,Louw Nida 89.102,τε,conjunction,—
NA28,Hebrews 9:19,μόσχων [καὶ τῶν τράγων] μετὰ ὕδατος καὶ ἐρίου κοκκίνου καὶ ὑσσώπου αὐτό,τε,τὸ βιβλίον καὶ πάντα τὸν λαὸν ἐρράντισεν,τέ,Louw Nida 89.102,τε,conjunction,—
NA28,Hebrews 10:33,τοῦτο μὲν ὀνειδισμοῖς,τε,"καὶ θλίψεσιν θεατριζόμενοι, τοῦτο δὲ κοινωνοὶ τῶν οὕτως ἀναστρεφομένων γενηθέντες.",τέ,Louw Nida 89.102,τε,conjunction,—
NA28,Hebrews 11:32,"Καὶ τί ἔτι λέγω; ἐπιλείψει με γὰρ διηγούμενον ὁ χρόνος περὶ Γεδεών, Βαράκ , Σαμψών, Ἰεφθάε, Δαυίδ",τε,"καὶ Σαμουὴλ καὶ τῶν προφητῶν,",τέ,Louw Nida 89.102,τε,conjunction,—
NA28,Hebrews 12:2,ὃς ἀντὶ τῆς προκειμένης αὐτῷ χαρᾶς ὑπέμεινεν  σταυρὸν αἰσχύνης καταφρονήσας ἐν δεξιᾷ,τε,τοῦ θρόνου τοῦ θεοῦ κεκάθικεν.,τέ,Louw Nida 89.95,τε,conjunction,—
NA28,James 3:7,πᾶσα γὰρ φύσις θηρίων,τε,"καὶ πετεινῶν, ἑρπετῶν τε καὶ ἐναλίων δαμάζεται καὶ δεδάμασται τῇ φύσει τῇ ἀνθρωπίνῃ,",τέ,Louw Nida 89.102,τε,conjunction,—
NA28,James 3:7,"πᾶσα γὰρ φύσις θηρίων τε καὶ πετεινῶν, ἑρπετῶν",τε,"καὶ ἐναλίων δαμάζεται καὶ δεδάμασται τῇ φύσει τῇ ἀνθρωπίνῃ,",τέ,Louw Nida 89.102,τε,conjunction,—
NA28,Jude 6,ἀγγέλους,τε,τοὺς μὴ τηρήσαντας τὴν ἑαυτῶν ἀρχὴν ἀλλʼ ἀπολιπόντας τὸ ἴδιον οἰκητήριον εἰς κρίσιν,τέ,Louw Nida 89.95,τε,conjunction,—
NA28,Revelation 19:18,καὶ σάρκας ἵππων καὶ τῶν καθημένων ἐπʼ αὐτῶν καὶ σάρκας πάντων ἐλευθέρων,τε,καὶ δούλων καὶ μικρῶν καὶ  μεγάλων.,τέ,Louw Nida 89.102,τε,conjunction,—
